label,used_a_invariants,sage_rank,sage_rank_error,pari_2_selmer_rank,pari_analytic_rank,has_rational_3_torsion,estimated_3_selmer_bound,notes
7381b1,"[0, 1, 1, -3549, 80020]",1,,1,1,True,1,
7381c1,"[1, 0, 1, -245, -1575]",1,,1,1,False,1,
7383a1,"[1, 0, 1, -35, 767]",0,,0,0,False,0,
7387a1,"[1, 1, 1, -150, 3364]",2,,2,2,False,2,
7387b1,"[0, -1, 1, -4050, 100567]",0,,0,0,False,0,
7388a1,"[0, 0, 0, -167, 830]",1,,1,1,False,1,
7390a1,"[1, 1, 0, -10297, -406491]",0,,0,0,False,0,
7390b1,"[1, 0, 0, -21, 1]",2,,2,2,False,2,
7392a1,"[0, -1, 0, -24018, -31022280]",1,,1,1,False,1,
7392b1,"[0, -1, 0, -54, 144]",1,,1,1,False,1,
7392c1,"[0, 1, 0, -602, -1200]",0,,0,0,False,0,
7392d1,"[0, 1, 0, 14, 32]",0,,0,0,False,0,
7392e1,"[0, 1, 0, -3234, 69696]",1,,1,1,False,1,
7392f1,"[0, 1, 0, -154, -784]",1,,1,1,False,1,
7392g1,"[0, 1, 0, -82, 80]",0,,0,0,False,0,
7392h1,"[0, 1, 0, -54, -144]",0,,0,0,False,0,
7392i1,"[0, -1, 0, -82, -80]",0,,0,0,False,0,
7392j1,"[0, -1, 0, -154, 784]",1,,1,1,False,1,
7392k1,"[0, -1, 0, -3234, -69696]",1,,1,1,False,1,
7392l1,"[0, -1, 0, -602, 1200]",0,,0,0,False,0,
7392m1,"[0, -1, 0, 14, -32]",0,,0,0,False,0,
7392n1,"[0, 1, 0, -24018, 31022280]",1,,1,1,False,1,
7395a1,"[1, 1, 0, -557063, 50460528]",0,,0,0,False,0,
7395b1,"[1, 1, 0, -58, -113]",1,,1,1,False,1,
7395c1,"[1, 1, 0, -2693, 52128]",1,,1,1,False,1,
7395d1,"[0, -1, 1, -3575, -81094]",0,,0,0,False,0,
7395e1,"[0, -1, 1, -2956335, 1999560881]",0,,0,0,False,0,
7395f1,"[0, 1, 1, 579, -7099]",0,,0,0,True,0,
7395g1,"[1, 0, 1, -21799, 1236941]",1,,1,1,False,1,
7395h1,"[1, 0, 0, -1406, -28239]",1,,1,1,False,1,
7395i1,"[0, 1, 1, 3095, -132941]",0,,0,0,False,0,
7395j1,"[1, 0, 1, -233, 2351]",0,,0,0,False,0,
7395k1,"[1, 0, 1, 22, 23]",0,,0,0,False,0,
7395l1,"[1, 0, 1, -93, -317]",0,,0,0,False,0,
7395m1,"[1, 0, 0, -900, 10287]",1,,1,1,False,1,
7396a1,"[0, -1, 0, -24653, -1534807]",1,,1,1,False,1,
7397a1,"[1, -1, 0, 5, -2]",0,,0,0,False,0,
7398a1,"[1, -1, 0, 3, 3]",1,,1,1,False,1,
7398b1,"[1, -1, 0, -447, 2573]",0,,0,0,False,0,
7398c1,"[1, -1, 0, -273, 2397]",0,,0,0,False,0,
7398d1,"[1, -1, 0, -1581, 24605]",1,,1,1,False,1,
7398e1,"[1, -1, 1, 25, -107]",1,,1,1,False,1,
7398f1,"[1, -1, 1, -50, -79]",1,,1,1,False,1,
7398g1,"[1, -1, 1, -2459, -62261]",1,,1,1,False,1,
7398h1,"[1, -1, 1, -176, -853]",1,,1,1,False,1,
7400a1,"[0, 1, 0, -833, 8963]",1,,1,1,False,1,
7400b1,"[0, 1, 0, -8, -18512]",1,,1,1,False,1,
7400c1,"[0, 1, 0, 792, 74288]",0,,0,0,False,0,
7400d1,"[0, -1, 0, -48, 92]",1,,1,1,False,1,
7400e1,"[0, -1, 0, -41633, -2696363]",0,,0,0,False,0,
7400f1,"[0, -1, 0, -1508, 23012]",0,,0,0,False,0,
7400g1,"[0, 0, 0, -700, 6500]",0,,0,0,False,0,
7400h1,"[0, 1, 0, -233, 1163]",1,,1,1,False,1,
7400i1,"[0, -1, 0, 19792, 9246412]",1,,1,1,False,1,
7400j1,"[0, 1, 0, -1208, 9088]",1,,1,1,False,1,
7401a1,"[0, -1, 1, -84, 326]",1,,1,1,False,1,
7402a1,"[1, -1, 1, -6, 9]",1,,1,1,False,1,
7404a1,"[0, -1, 0, -37, 145]",0,,0,0,False,0,
7404b1,"[0, 1, 0, -52, -124]",1,,1,1,False,1,
7406a1,"[1, -1, 0, -3802, 1811172]",0,,0,0,False,0,
7406b1,"[1, -1, 0, -4331, -509551]",0,,0,0,False,0,
7406c1,"[1, 1, 0, 18240, -4452352]",0,,0,0,False,0,
7406d1,"[1, 0, 1, -276, -3586]",2,,2,2,False,2,
7406e1,"[1, -1, 0, -7, -147]",1,,1,1,False,1,
7406f1,"[1, 1, 1, 35, 51]",1,,1,1,False,1,
7406g1,"[1, 1, 1, -2127, -35599]",1,,1,1,False,1,
7406h1,"[1, 1, 1, 18504, -437639]",0,,0,0,False,0,
7406i1,"[1, 0, 0, -7417, -63495]",0,,0,0,False,0,
7408a1,"[0, 1, 0, 112, -236]",1,,1,1,False,1,
7410a1,"[1, 1, 0, 4531247, 3150120853]",0,,0,0,False,0,
7410b1,"[1, 1, 0, -98, -492]",0,,0,0,False,0,
7410c1,"[1, 1, 0, 2037, 23967]",1,,1,1,False,1,
7410d1,"[1, 1, 0, -637, -19091]",0,,0,0,False,0,
7410e1,"[1, 1, 0, 13, -18759]",0,,0,0,False,0,
7410f1,"[1, 1, 0, -397, -53369]",0,,0,0,False,0,
7410g1,"[1, 1, 0, 316758, 53180244]",0,,0,0,False,0,
7410h1,"[1, 1, 0, -81057, 46939701]",0,,0,0,False,0,
7410i1,"[1, 0, 1, -5019, -137258]",0,,0,0,False,0,
7410j1,"[1, 0, 1, -16134, -909608]",0,,0,0,False,0,
7410k1,"[1, 0, 1, -254, -1648]",1,,1,1,False,1,
7410l1,"[1, 0, 1, 402, 228256]",1,,1,1,False,1,
7410m1,"[1, 0, 1, -28004148, -57255273422]",0,,0,0,False,0,
7410n1,"[1, 1, 1, 1645, 71057]",0,,0,0,False,0,
7410o1,"[1, 1, 1, -700, 6905]",0,,0,0,False,0,
7410p1,"[1, 1, 1, -169110, -26837613]",0,,0,0,False,0,
7410q1,"[1, 1, 1, -44700, -7531395]",0,,0,0,False,0,
7410r1,"[1, 1, 1, -780, -8403]",1,,1,1,False,1,
7410s1,"[1, 0, 0, -1951, -33319]",1,,1,1,False,1,
7410t1,"[1, 0, 0, -806, 14820]",1,,1,1,True,1,
7410u1,"[1, 0, 0, -7486, 248900]",1,,1,1,True,1,
7410v1,"[1, 0, 0, -12645, 578475]",0,,0,0,False,0,
7410w1,"[1, 0, 0, -605, -6735]",0,,0,0,False,0,
7410x1,"[1, 0, 0, 925, 1857]",1,,1,1,False,1,
7412a1,"[0, -1, 0, -84, 328]",1,,1,1,False,1,
7412b1,"[0, -1, 0, -617, -5698]",1,,1,1,False,1,
7413a1,"[0, -1, 1, -1820, -1213]",0,,0,0,False,0,
7413b1,"[0, -1, 1, -19, -9]",1,,1,1,False,1,
7414a1,"[1, 0, 1, 7993, -37451510]",0,,0,0,False,0,
7415a1,"[0, 1, 1, -535, 4589]",1,,1,1,False,1,
7416a1,"[0, 0, 0, -51, -162]",0,,0,0,False,0,
7416b1,"[0, 0, 0, -459, 4374]",1,,1,1,False,1,
7416c1,"[0, 0, 0, 789, -3706]",1,,1,1,False,1,
7419a1,"[1, 0, 1, -10, 11]",0,,0,0,False,0,
7420a1,"[0, 1, 0, -196, 9604]",1,,1,1,True,1,
7420b1,"[0, 0, 0, -853408, 303447268]",1,,1,1,False,1,
7420c1,"[0, 1, 0, -201621, 48078359]",0,,0,0,True,0,
7420d1,"[0, -1, 0, -1380, 20200]",1,,1,1,False,1,
7423a1,"[1, 0, 1, -237, -1419]",2,,2,2,False,2,
7423b1,"[1, 1, 1, -13, 12]",2,,2,2,False,2,
7425a1,"[0, 0, 1, -9450, 353531]",1,,1,1,False,1,
7425b1,"[1, -1, 1, -102305, 93990322]",1,,1,1,False,1,
7425c1,"[1, -1, 1, -4160, 104302]",1,,1,1,False,1,
7425d1,"[0, 0, 1, 12825, 5773781]",1,,1,1,False,1,
7425e1,"[0, 0, 1, -675, 2531]",1,,1,1,False,1,
7425f1,"[0, 0, 1, -225, -1344]",1,,1,1,False,1,
7425g1,"[1, -1, 0, -1692, 27341]",0,,0,0,False,0,
7425h1,"[1, -1, 0, -462, -3709]",0,,0,0,False,0,
7425i1,"[1, -1, 1, 295, -2078]",0,,0,0,False,0,
7425j1,"[0, 0, 1, -2025, 36281]",0,,0,0,False,0,
7425k1,"[0, 0, 1, 1425, -213844]",0,,0,0,False,0,
7425l1,"[0, 0, 1, -3375, -88594]",0,,0,0,False,0,
7425m1,"[1, -1, 1, -455, -27728]",1,,1,1,False,1,
7425n1,"[0, 0, 1, -375, 3281]",1,,1,1,False,1,
7425o1,"[1, -1, 0, 33, 66]",0,,0,0,False,0,
7425p1,"[1, -1, 1, -15230, -722978]",0,,0,0,False,0,
7425q1,"[0, 0, 1, -135, -709]",0,,0,0,False,0,
7425r1,"[0, 0, 1, -1050, -13094]",1,,1,1,False,1,
7425s1,"[1, -1, 0, -11367, -3477334]",1,,1,1,False,1,
7425t1,"[0, 0, 1, -15, 26]",1,,1,1,False,1,
7425u1,"[0, 0, 1, -75, -94]",1,,1,1,False,1,
7425v1,"[1, -1, 0, -4092, 752741]",1,,1,1,False,1,
7425w1,"[1, -1, 0, -103992, 12933791]",1,,1,1,False,1,
7425x1,"[1, -1, 1, -11555, -475178]",0,,0,0,False,0,
7426a1,"[1, 1, 1, -80, 241]",0,,0,0,False,0,
7426b1,"[1, -1, 1, -264120, 53759291]",1,,1,1,False,1,
7426c1,"[1, -1, 1, -210, -1135]",1,,1,1,False,1,
7426d1,"[1, -1, 1, -79, -249]",1,,1,1,False,1,
7426e1,"[1, 0, 0, -248, 64]",1,,1,1,False,1,
7427a1,"[0, -1, 1, -273, 1842]",1,,1,1,False,1,
7428a1,"[0, -1, 0, 523, -3318]",0,,0,0,False,0,
7429a1,"[0, -1, 1, -21, -36]",0,,0,0,False,0,
7432a1,"[0, -1, 0, -312, -2020]",0,,0,0,False,0,
7434a1,"[1, -1, 0, -2772, 56704]",1,,1,1,False,1,
7434b1,"[1, -1, 0, -1818, -28364]",1,,1,1,False,1,
7434c1,"[1, -1, 0, -2016, 0]",1,,1,1,False,1,
7434d1,"[1, -1, 0, 0, -896]",0,,0,0,False,0,
7434e1,"[1, -1, 0, -2411136, 1436237824]",0,,0,0,False,0,
7434f1,"[1, -1, 1, -5675, 137211]",1,,1,1,False,1,
7434g1,"[1, -1, 1, 184, 1509]",1,,1,1,False,1,
7434h1,"[1, -1, 1, 2389, -1903237]",0,,0,0,False,0,
7434i1,"[1, -1, 1, -4415, -86569]",1,,1,1,False,1,
7434j1,"[1, -1, 1, -1229, 16917]",1,,1,1,False,1,
7436a1,"[0, 1, 0, 15323, -327209]",0,,0,0,False,0,
7436b1,"[0, 0, 0, -87880, -10024911]",1,,1,1,False,1,
7436c1,"[0, 1, 0, 451, -4081]",1,,1,1,False,1,
7436d1,"[0, 0, 0, -520, -4563]",0,,0,0,False,0,
7437a1,"[1, 0, 0, -16922, -842325]",0,,0,0,False,0,
7438a1,"[1, 1, 1, -7, 1]",0,,0,0,False,0,
7439a1,"[0, 0, 1, -5, -55]",1,,1,1,False,1,
7439b1,"[0, -1, 1, 2333, -91906]",1,,1,1,False,1,
7440a1,"[0, -1, 0, -876, -27360]",1,,1,1,False,1,
7440b1,"[0, -1, 0, 84, -384]",1,,1,1,False,1,
7440c1,"[0, -1, 0, -240, 3600]",2,,2,2,False,2,
7440d1,"[0, -1, 0, 60, -288]",1,,1,1,False,1,
7440e1,"[0, -1, 0, -1639440, 808509600]",1,,1,1,False,1,
7440f1,"[0, 1, 0, -256, 1940]",1,,1,1,False,1,
7440g1,"[0, 1, 0, 4, -276]",1,,1,1,False,1,
7440h1,"[0, 1, 0, 25, -180]",0,,0,0,False,0,
7440i1,"[0, -1, 0, 22224, 1423296]",0,,0,0,False,0,
7440j1,"[0, -1, 0, -166411976, -856188267024]",1,,1,1,False,1,
7440k1,"[0, -1, 0, -3896, -92304]",1,,1,1,False,1,
7440l1,"[0, -1, 0, 40, 1392]",1,,1,1,False,1,
7440m1,"[0, -1, 0, -145, 712]",1,,1,1,False,1,
7440n1,"[0, -1, 0, -218360, -39258000]",1,,1,1,False,1,
7440o1,"[0, -1, 0, 960, 64512]",0,,0,0,False,0,
7440p1,"[0, -1, 0, 7480, 91632]",0,,0,0,False,0,
7440q1,"[0, -1, 0, -25, -20]",0,,0,0,False,0,
7440r1,"[0, -1, 0, -160, 832]",0,,0,0,False,0,
7440s1,"[0, 1, 0, 624, -1260]",1,,1,1,False,1,
7440t1,"[0, 1, 0, -3256, 79700]",1,,1,1,False,1,
7440u1,"[0, 1, 0, -1736, 24180]",0,,0,0,False,0,
7440v1,"[0, 1, 0, -656, 6420]",0,,0,0,False,0,
7440w1,"[0, 1, 0, -368816, -86782380]",0,,0,0,False,0,
7440x1,"[0, 1, 0, -120, -1260]",0,,0,0,False,0,
7440y1,"[0, 1, 0, 35800, -11527500]",0,,0,0,False,0,
7440z1,"[0, 1, 0, 40, -492]",0,,0,0,False,0,
7440ba1,"[0, 1, 0, 15, -42]",1,,1,1,False,1,
7440bb1,"[0, 1, 0, 1560, -12492]",1,,1,1,False,1,
7442a1,"[1, 1, 0, -16, -192]",0,,0,0,False,0,
7442b1,"[1, 0, 0, 9225, 10489]",0,,0,0,False,0,
7442c1,"[1, 1, 1, -61474, -42059921]",1,,1,1,False,1,
7443a1,"[0, 0, 1, -90, -331]",1,,1,1,False,1,
7444a1,"[0, 0, 0, -88, -316]",0,,0,0,False,0,
7446a1,"[1, 1, 0, -2342194, -1380669212]",0,,0,0,False,0,
7446b1,"[1, 1, 0, -109, 397]",1,,1,1,False,1,
7446c1,"[1, 1, 0, -331, -659]",1,,1,1,False,1,
7446d1,"[1, 1, 0, -134797, -18902435]",1,,1,1,False,1,
7446e1,"[1, 0, 1, -602490, 179937196]",1,,1,1,False,1,
7446f1,"[1, 0, 1, -392, 2774]",1,,1,1,False,1,
7446g1,"[1, 0, 1, 388, -2374]",1,,1,1,False,1,
7446h1,"[1, 1, 1, 8, 89]",1,,1,1,False,1,
7446i1,"[1, 0, 0, -19189, 1020449]",1,,1,1,False,1,
7447a1,"[0, -1, 1, -298, 1175]",1,,1,1,False,1,
7447b1,"[0, 1, 1, -49, 116]",2,,2,2,False,2,
7447c1,"[0, 1, 1, -221, -1346]",0,,0,0,False,0,
7447d1,"[0, -1, 1, -1816, 28904]",0,,0,0,False,0,
7448a1,"[0, 0, 0, 49, 98]",1,,1,1,False,1,
7448b1,"[0, -1, 0, -4916, 204212]",1,,1,1,False,1,
7448c1,"[0, -1, 0, -800, -18052]",0,,0,0,False,0,
7448d1,"[0, -1, 0, -408, 4684]",0,,0,0,False,0,
7448e1,"[0, 1, 0, -16, 48]",2,,2,2,False,2,
7448f1,"[0, 0, 0, 2401, -33614]",1,,1,1,False,1,
7448g1,"[0, -1, 0, -65, -1147]",1,,1,1,False,1,
7448h1,"[0, 1, 0, -100, -624]",1,,1,1,False,1,
7448i1,"[0, 1, 0, -71801, 7932091]",0,,0,0,False,0,
7448j1,"[0, 0, 0, 196, -2940]",1,,1,1,False,1,
7448k1,"[0, 0, 0, -686, -7203]",1,,1,1,False,1,
7448l1,"[0, 0, 0, -265139, 52548286]",1,,1,1,False,1,
7448m1,"[0, -1, 0, 229, -1588]",1,,1,1,False,1,
7448n1,"[0, 1, 0, -3691, 86358]",1,,1,1,False,1,
7448o1,"[0, 1, 0, -457, -9045]",1,,1,1,False,1,
7448p1,"[0, 0, 0, 9604, 1008420]",1,,1,1,False,1,
7448q1,"[0, 0, 0, -5411, -153202]",1,,1,1,False,1,
7448r1,"[0, 0, 0, -14, 21]",1,,1,1,False,1,
7448s1,"[0, -1, 0, -180875, -29982532]",1,,1,1,False,1,
7448t1,"[0, -1, 0, -9, 29]",1,,1,1,False,1,
7448u1,"[0, 1, 0, 5, 6]",1,,1,1,False,1,
7448v1,"[0, -1, 0, -1465, -22707]",0,,0,0,False,0,
7449a1,"[0, -1, 1, 12, 11]",1,,1,1,False,1,
7449b1,"[1, 0, 1, 2168, -6535]",1,,1,1,False,1,
7450a1,"[1, 0, 1, -2826, -40452]",1,,1,1,False,1,
7450b1,"[1, 1, 0, -5, -5]",1,,1,1,False,1,
7450c1,"[1, 1, 0, -75950, -11463500]",1,,1,1,False,1,
7450d1,"[1, 1, 0, -489150, -394287500]",1,,1,1,False,1,
7450e1,"[1, 1, 0, -475, 4125]",0,,0,0,False,0,
7450f1,"[1, -1, 0, -22, 36]",2,,2,2,False,2,
7450g1,"[1, -1, 1, 20, -103]",0,,0,0,False,0,
7450h1,"[1, 1, 1, -116438, 20008531]",0,,0,0,False,0,
7450i1,"[1, 0, 0, -88, -5208]",0,,0,0,False,0,
7450j1,"[1, -1, 1, 120, 747]",1,,1,1,False,1,
7450k1,"[1, -1, 1, -555, 3947]",1,,1,1,False,1,
7450l1,"[1, 0, 0, -138, -358]",1,,1,1,False,1,
7450m1,"[1, 0, 0, -3038, -91708]",1,,1,1,False,1,
7450n1,"[1, 1, 1, -113, -369]",1,,1,1,False,1,
7451a1,"[0, 0, 1, -7, 8]",2,,2,2,False,2,
7453a1,"[1, -1, 1, -45, -104]",1,,1,1,False,1,
7454a1,"[1, 0, 0, 4, -16]",1,,1,1,False,1,
7455a1,"[1, 1, 0, -783328, 266521657]",1,,1,1,False,1,
7455b1,"[1, 1, 1, -6, 48]",1,,1,1,False,1,
7455c1,"[1, 1, 0, -1052, -16701]",0,,0,0,False,0,
7455d1,"[1, 0, 1, -1814, -29869]",0,,0,0,False,0,
7455e1,"[1, 0, 1, -32733, -2299157]",0,,0,0,False,0,
7455f1,"[1, 0, 1, -29158, 1941521]",0,,0,0,False,0,
7455g1,"[1, 0, 0, -375, -93168]",0,,0,0,False,0,
7456a1,"[0, 0, 0, 20, -32]",1,,1,1,False,1,
7456b1,"[0, 0, 0, -77, -260]",0,,0,0,False,0,
7456c1,"[0, 0, 0, 20, 32]",0,,0,0,False,0,
7456d1,"[0, 0, 0, -77, 260]",1,,1,1,False,1,
7458a1,"[1, 0, 1, -155, 1730]",2,,2,2,False,2,
7458b1,"[1, 1, 1, -67, 161]",1,,1,1,False,1,
7458c1,"[1, 0, 0, -204928, 35667968]",1,,1,1,False,1,
7460a1,"[0, -1, 0, -1836, -29960]",0,,0,0,False,0,
7460b1,"[0, 0, 0, -1288, -17788]",0,,0,0,False,0,
7460c1,"[0, 0, 0, -7, -34]",0,,0,0,False,0,
7461a1,"[0, 0, 1, -36, 74]",0,,0,0,False,0,
7462a1,"[1, 0, 1, -822, -9102]",1,,1,1,False,1,
7462b1,"[1, 0, 1, -6724, -193982]",0,,0,0,False,0,
7462c1,"[1, 0, 1, -282139, -57683162]",0,,0,0,False,0,
7462d1,"[1, 1, 0, -17, 25]",2,,2,2,False,2,
7462e1,"[1, 0, 1, -11804523, -15610412586]",0,,0,0,False,0,
7462f1,"[1, 1, 0, -335961, 74811877]",0,,0,0,False,0,
7462g1,"[1, 0, 1, -1110, 13200]",1,,1,1,True,1,
7462h1,"[1, -1, 1, 180, 1643]",0,,0,0,False,0,
7462i1,"[1, 0, 0, -15663, 753209]",0,,0,0,True,0,
7463a1,"[1, -1, 1, -181056, -29612270]",0,,0,0,False,0,
7464a1,"[0, -1, 0, -376, -2036]",1,,1,1,False,1,
7464b1,"[0, -1, 0, -1249, 17413]",1,,1,1,False,1,
7464c1,"[0, 1, 0, 68, 320]",0,,0,0,False,0,
7464d1,"[0, 1, 0, -145, 179]",2,,2,2,False,2,
7464e1,"[0, 1, 0, -41728, -3304480]",0,,0,0,False,0,
7464f1,"[0, 1, 0, -12639873, 17292444627]",0,,0,0,False,0,
7464g1,"[0, 1, 0, -112, 416]",0,,0,0,False,0,
7466a1,"[1, 0, 0, -30, 196]",2,,2,2,False,2,
7467a1,"[0, -1, 1, -57, -166]",1,,1,1,False,1,
7469a1,"[1, 1, 0, -66, -269]",1,,1,1,False,1,
7469b1,"[1, 1, 0, 929, 12696]",0,,0,0,False,0,
7469c1,"[1, 0, 1, -18861, 995391]",1,,1,1,False,1,
7469d1,"[1, 0, 0, 0, 11]",1,,1,1,False,1,
7469e1,"[1, 1, 0, 11, 0]",1,,1,1,False,1,
7470a1,"[1, -1, 0, -2505, -47299]",0,,0,0,False,0,
7470b1,"[1, -1, 0, -879, -1747]",0,,0,0,False,0,
7470c1,"[1, -1, 0, -495, -4199]",0,,0,0,False,0,
7470d1,"[1, -1, 0, -2787570, 1791346900]",0,,0,0,False,0,
7470e1,"[1, -1, 0, -31635, -2112075]",0,,0,0,False,0,
7470f1,"[1, -1, 0, -360, 2416]",1,,1,1,False,1,
7470g1,"[1, -1, 0, -270, 7776]",1,,1,1,False,1,
7470h1,"[1, -1, 0, 30, -1900]",1,,1,1,False,1,
7470i1,"[1, -1, 0, -100665, -12413075]",1,,1,1,False,1,
7470j1,"[1, -1, 1, -98, 97]",1,,1,1,False,1,
7470k1,"[1, -1, 1, -22547, 1299619]",1,,1,1,False,1,
7470l1,"[1, -1, 1, 337, 1667]",0,,0,0,False,0,
7470m1,"[1, -1, 1, -4082, 99681]",0,,0,0,False,0,
7470n1,"[1, -1, 1, -59657, -2449911]",0,,0,0,False,0,
7470o1,"[1, -1, 1, 508, -2649]",0,,0,0,False,0,
7470p1,"[1, -1, 1, 950773, 112852379]",1,,1,1,False,1,
7470q1,"[1, -1, 1, -1967, -30409]",1,,1,1,False,1,
7470r1,"[1, -1, 1, -167, 159]",1,,1,1,False,1,
7471a1,"[1, 0, 0, -4789, 127162]",1,,1,1,False,1,
7471b1,"[1, -1, 1, -6, -2]",0,,0,0,False,0,
7471c1,"[1, 1, 0, 3, -22]",1,,1,1,False,1,
7472a1,"[0, 1, 0, 7, -13]",1,,1,1,False,1,
7472b1,"[0, -1, 0, -40, -16]",1,,1,1,False,1,
7472c1,"[0, -1, 0, -2064, -33344]",1,,1,1,False,1,
7472d1,"[0, 0, 0, -64, -208]",1,,1,1,False,1,
7472e1,"[0, 0, 0, -2923, 60826]",1,,1,1,False,1,
7474a1,"[1, 0, 1, 3180, 5978]",1,,1,1,False,1,
7474b1,"[1, 1, 0, -724, 7248]",0,,0,0,False,0,
7474c1,"[1, -1, 0, -83, 309]",1,,1,1,False,1,
7474d1,"[1, 0, 1, -77, -264]",1,,1,1,False,1,
7475a1,"[0, -1, 1, -14633, 864418]",0,,0,0,False,0,
7475b1,"[1, 1, 1, -313, 1656]",2,,2,2,False,2,
7475c1,"[1, -1, 0, -686317, -88910534]",0,,0,0,False,0,
7475d1,"[1, 1, 0, -27525, 1746250]",1,,1,1,False,1,
7475e1,"[0, 0, 1, 250, 3906]",1,,1,1,False,1,
7475f1,"[1, 0, 1, -1451, -15077]",1,,1,1,False,1,
7475g1,"[0, 0, 1, 10, 31]",1,,1,1,False,1,
7475h1,"[1, 1, 1, -58, -144]",1,,1,1,False,1,
7476a1,"[0, 1, 0, -189, 1215]",1,,1,1,False,1,
7479a1,"[1, -1, 0, -150, 737]",1,,1,1,False,1,
7479b1,"[1, -1, 1, -17, -22]",2,,2,2,False,2,
7480a1,"[0, 0, 0, -163, 206462]",0,,0,0,False,0,
7480b1,"[0, 0, 0, 73, -8246]",0,,0,0,False,0,
7480c1,"[0, 1, 0, -1105, 20403]",1,,1,1,False,1,
7482a1,"[1, 1, 0, -66996, 5994000]",0,,0,0,False,0,
7482b1,"[1, 1, 1, -179, -799]",1,,1,1,False,1,
7482c1,"[1, 1, 1, 18, -21]",0,,0,0,False,0,
7482d1,"[1, 0, 0, -237, -1395]",0,,0,0,False,0,
7482e1,"[1, 0, 0, 8, 92]",0,,0,0,False,0,
7483a1,"[0, -1, 1, -21, -41]",0,,0,0,False,0,
7483b1,"[1, -1, 1, -4, 12]",1,,1,1,False,1,
7485a1,"[1, 0, 1, -15094, 725417]",1,,1,1,False,1,
7485b1,"[1, 0, 0, -96, -1449]",1,,1,1,False,1,
7488a1,"[0, 0, 0, -459, 3780]",1,,1,1,False,1,
7488b1,"[0, 0, 0, -459, -3780]",1,,1,1,False,1,
7488c1,"[0, 0, 0, -51, 140]",1,,1,1,False,1,
7488d1,"[0, 0, 0, -51, -140]",1,,1,1,False,1,
7488e1,"[0, 0, 0, 36, 80]",0,,0,0,False,0,
7488f1,"[0, 0, 0, -204, 2160]",0,,0,0,False,0,
7488g1,"[0, 0, 0, 324, -2160]",0,,0,0,False,0,
7488h1,"[0, 0, 0, -1836, -58320]",0,,0,0,False,0,
7488i1,"[0, 0, 0, -6048, 184680]",0,,0,0,False,0,
7488j1,"[0, 0, 0, -672, -6840]",0,,0,0,False,0,
7488k1,"[0, 0, 0, -480, -88]",0,,0,0,False,0,
7488l1,"[0, 0, 0, -12, 848]",0,,0,0,False,0,
7488m1,"[0, 0, 0, -12, -848]",0,,0,0,False,0,
7488n1,"[0, 0, 0, -264, -952]",0,,0,0,False,0,
7488o1,"[0, 0, 0, -11244, -9580880]",0,,0,0,False,0,
7488p1,"[0, 0, 0, 276, 3760]",0,,0,0,False,0,
7488q1,"[0, 0, 0, -831, -1316]",0,,0,0,False,0,
7488r1,"[0, 0, 0, -831, 1316]",0,,0,0,False,0,
7488s1,"[0, 0, 0, -1416, -20504]",0,,0,0,False,0,
7488t1,"[0, 0, 0, 276, -2896]",0,,0,0,False,0,
7488u1,"[0, 0, 0, -192, -920]",2,,2,2,False,2,
7488v1,"[0, 0, 0, -120, 1064]",1,,1,1,False,1,
7488w1,"[0, 0, 0, -120, 232]",1,,1,1,False,1,
7488x1,"[0, 0, 0, -1548, -35856]",1,,1,1,False,1,
7488y1,"[0, 0, 0, -588, 5744]",1,,1,1,False,1,
7488z1,"[0, 0, 0, -5619, 261740]",1,,1,1,False,1,
7488ba1,"[0, 0, 0, -5619, -261740]",1,,1,1,False,1,
7488bb1,"[0, 0, 0, -144, 648]",1,,1,1,False,1,
7488bc1,"[0, 0, 0, 69, -340]",1,,1,1,False,1,
7488bd1,"[0, 0, 0, 69, 340]",1,,1,1,False,1,
7488be1,"[0, 0, 0, -23448, -1298360]",1,,1,1,False,1,
7488bf1,"[0, 0, 0, 168, -2680]",1,,1,1,False,1,
7488bg1,"[0, 0, 0, -204, -2160]",1,,1,1,False,1,
7488bh1,"[0, 0, 0, 36, -80]",1,,1,1,False,1,
7488bi1,"[0, 0, 0, -1836, 58320]",1,,1,1,False,1,
7488bj1,"[0, 0, 0, 324, 2160]",1,,1,1,False,1,
7488bk1,"[0, 0, 0, -6048, -184680]",1,,1,1,False,1,
7488bl1,"[0, 0, 0, -672, 6840]",1,,1,1,False,1,
7488bm1,"[0, 0, 0, -75, -88]",1,,1,1,False,1,
7488bn1,"[0, 0, 0, -2955, 61792]",1,,1,1,False,1,
7488bo1,"[0, 0, 0, -75, 88]",1,,1,1,False,1,
7488bp1,"[0, 0, 0, -480, 88]",1,,1,1,False,1,
7488bq1,"[0, 0, 0, -2955, -61792]",1,,1,1,False,1,
7488br1,"[0, 0, 0, -264, 952]",1,,1,1,False,1,
7488bs1,"[0, 0, 0, 276, -3760]",1,,1,1,False,1,
7488bt1,"[0, 0, 0, -11244, 9580880]",1,,1,1,False,1,
7488bu1,"[0, 0, 0, -1416, 20504]",1,,1,1,False,1,
7488bv1,"[0, 0, 0, 276, 2896]",1,,1,1,False,1,
7488bw1,"[0, 0, 0, -192, 920]",1,,1,1,False,1,
7488bx1,"[0, 0, 0, -120, -1064]",0,,0,0,False,0,
7488by1,"[0, 0, 0, -120, -232]",0,,0,0,False,0,
